-1 3 -0.00489947626288 0.0146358066712 0.0285714285714 0.541149658141 0.00197280250419 0.00244305043184 0.0028533242819 0.00258450072979 4
-1 4 0.0813690363945 0.0969868173258 0.037702294149 0.395183126692 0.0534592523908 0.0246895489092 0.0317708304882 0.0363799448968 4
-1 5 0.0508202904017 0.075329566855 0.0678885356275 1.32939052777 0.0261118803587 0.014806557004 0.0188352516374 0.0217534336705 4
1 1 0.0179143880822 0.019209039548 0.0280549802297 0.687283264453 0.014184538207 0.00449075138933 0.00788261836219 0.00939993009294 4
1 2 0.0225344144824 0.0169491525424 0.0225957049486 0.0706854781246 0.0224476656168 0.00512575093179 0.0116627790736 0.0143381445843 4
-1 3 0.0364887799359 0.0310734463277 0.0141414141414 0.173768467056 0.0400751735779 0.0163195500716 0.0227082775687 0.0260943539765 4
-1 4 0.0207429756741 0.0429378531073 0.0505490344566 0.472994157047 0.0078106938392 -0.00018672820041 0.00134927701695 0.00360072785591 4
1 5 -0.0104657740901 -0.0143126177024 0.0310870824483 0.683720488338 -0.00570762350566 -0.00905755433049 -0.00815028870158 -0.00684935027552 4
1 1 0.0 0.0 0.0328181644724 0.0 0.0 0.0 0.0 0.0 4
1 2 0.00443145389402 -0.00263653483992 0.0421908263983 0.129400028502 0.00285132585409 0.00552270293398 0.00675731040473 0.00605158730159 4
-1 3 0.0214029794456 0.0133709981168 0.0238363363363 -0.102987981569 0.0157954005902 0.0155571796375 0.0173166321609 0.0173688214491 4
1 4 0.0242315670375 0.0231638418079 0.0197429688955 -0.350482162368 0.0181048005191 0.0145487236942 0.0187041477977 0.0194177152726 4
1 1 0.0275315858948 0.0274952919021 0.0174591381872 -0.529951071208 0.0245755949377 0.0170658445679 0.022549860429 0.0233412492804 4
-1 2 0.0291344521969 0.0252354048964 0.0230669865289 -0.291007553085 0.0344968168067 0.0210922486774 0.0267342579796 0.0291013858048 4
-1 3 0.0224401282293 0.0295668549906 0.0335771900206 0.166927936915 0.0259229520545 0.0203057643366 0.0244617914247 0.0257396784275 4
-1 4 0.0169715255516 0.0265536723164 0.0411115340693 -0.167022944278 0.0312353176606 0.0203057643366 0.0262207679407 0.026509170162 4
-1 5 -0.00886290778804 -0.000188323917137 0.0315463518483 0.043750890694 0.0131429466352 0.0116377423448 0.0179120620995 0.0158755859857 4
1 1 -0.0221572694701 -0.00998116760829 0.0431085623888 0.561160989977 0.0128545823814 0.0170343109977 0.0212060460721 0.0169781643227 4
1 2 -0.0210258344333 -0.0329566854991 0.0401821060966 0.707899862239 0.0200984913081 0.0223906898061 0.0260678134611 0.0225008224361 4
1 3 -0.00565717518386 -0.0133709981168 0.031752178122 -0.0628473706712 0.0228379517189 0.0252021240024 0.0291378283741 0.0259807549963 4
-1 4 0.0184801056006 0.00734463276836 0.0393745290128 1.10745332763 0.026042275194 0.0238437072596 0.0289903365545 0.0268391726293 5
1 5 0.0222515557232 0.0403013182674 0.0703508110147 2.41570471712 0.0251597811415 0.0210007394931 0.0276028209176 0.0262963648326 5
-1 1 0.0103714878371 -0.00131826741996 0.0334982870194 0.0917771127262 0.0286798137565 0.0220926666518 0.0295256772333 0.0278733859692 5
-1 2 0.000377145012257 0.0112994350282 0.0398773006135 -0.0941998004845 0.0144356139797 0.0140837581091 0.0202719312142 0.0176088699729 5
1 3 -0.0162172355271 -0.0116760828625 0.0363992172211 0.2351432236 0.0111815725298 0.0213500819873 0.0260022615412 0.0220942306111 5
1 4 -0.0212144069395 -0.0282485875706 0.0254764683003 0.0313999334948 0.00716187426821 0.0233552460731 0.0245928952644 0.0189885064561 5
1 5 -0.00867433528192 -0.0146892655367 0.0233320478211 -0.304831124412 0.0122256500004 0.0253567003272 0.0261497533609 0.0212193642569 5
-1 1 0.00292287384499 -0.0030131826742 0.0195075757576 -0.110256044843 0.0301216350253 0.0322897576491 0.0360754065585 0.0330722098857 5
1 2 0.00980577031869 0.0131826741996 0.0199285579996 -0.173720963375 0.0267184396511 0.0335245133319 0.0365124193575 0.0321330907147 5
-1 3 0.0227229869885 0.024670433145 0.0214655810511 0.392807942616 0.0193750947749 0.0272505694592 0.0316397266485 0.0263441689284 5
-1 4 0.0121629266453 0.0139359698682 0.031106870229 -0.139518312669 0.0115842881256 0.0169149780749 0.0219817437903 0.017218726869 5
1 5 0.00810861776353 0.00922787193974 0.0205675109503 -0.316849555841 0.0168792524405 0.0196664366571 0.0258110684417 0.0210523069331 5
-1 1 0.00358287761644 0.0 0.0275927687916 0.102227922664 0.0256345878007 0.0209370540473 0.0297551089528 0.0257000986923 5
1 2 -0.00603432019612 0.0015065913371 0.0265435660704 0.0650800437034 0.0184453686464 0.0124322646545 0.0230633504679 0.0180596677358 5
-1 3 0.00188572506129 -0.0135593220339 0.0426970633694 0.155432045984 0.0270590077784 0.022247861282 0.0313665936491 0.0258527633851 5
1 4 0.0126343579106 0.0154425612053 0.0150460786158 -0.441594223552 0.0327268569042 0.0228674031919 0.0338029400036 0.0293183033144 5
1 5 0.0119743541392 0.010922787194 0.0143180105501 -0.575127072348 0.0405499802371 0.0267744743787 0.0381949186337 0.0343932478 5
-1 2 0.0241372807845 0.0171374764595 0.0159673226885 -0.246306588761 0.0532926971753 0.0310550019662 0.0444114256996 0.0413490007402 5
1 3 0.0283801621724 0.0305084745763 0.0174558960074 -0.183601729134 0.0503121045867 0.0284383339393 0.0432478791223 0.0398629615922 5
-1 4 0.029323024703 0.0244821092279 0.0162842339008 -0.0466486152677 0.0559973550037 0.0324919434819 0.0488471056096 0.0451615058804 5
1 5 0.0298887422214 0.0337099811676 0.0168487317163 -0.381644577455 0.0546723709756 0.0336314801487 0.0507808872452 0.0459510444938 5
1 1 0.0269658683764 0.0274952919021 0.0220437138053 -0.299558215762 0.0533250138589 0.0352675159708 0.0515456596435 0.0466028250679 6
1 2 0.0290401659438 0.0178907721281 0.0252085264133 -0.146453850173 0.0525494134522 0.0339511439885 0.0511468854644 0.045909922691 6
1 3 0.0368659249481 0.0316384180791 0.0188956154834 -0.337846183079 0.0569146516386 0.0348903497382 0.0531352936999 0.0485900361872 6
1 4 0.0471431265322 0.0387947269303 0.0229759299781 -0.214811647903 0.0679992741176 0.0409856033794 0.0600073199644 0.0567028538531 6
1 5 0.0727889873656 0.0604519774011 0.0290915580939 0.28155432046 0.0742562812446 0.046437201204 0.0649127886333 0.0620661649807 6
-1 1 0.0897605129172 0.0819209039548 0.0209168554994 0.299225689991 0.0779453549739 0.0476008517774 0.065912455411 0.0639032815199 6
1 2 0.0944748255704 0.091713747646 0.0131944444444 -0.0330625623486 0.078382873152 0.0477752138718 0.0656502477316 0.063314211695 6
1 3 0.0944748255704 0.0881355932203 0.0191671022826 -0.439694076291 0.0768739326172 0.041466026597 0.0618810123401 0.0595150711407 6
1 4 0.0986234207053 0.0924670433145 0.0202492211838 -0.239703577027 0.0683472999411 0.0346838357682 0.0543534668772 0.0521969323135 6
1 5 0.107203469734 0.103389830508 0.0111434939139 -0.359602869222 0.0715839400998 0.0372528942871 0.0576583761697 0.0554414425528 6
1 1 0.121912125212 0.106214689266 0.0438806993486 0.629233765617 0.0741817042825 0.0375787411799 0.0585433270877 0.0566149559997 6
1 2 0.14246652838 0.140866290019 0.0235255135852 0.795306636264 0.0781914589491 0.0392778441425 0.0608431069425 0.0599900279628 6
1 3 0.146992268527 0.140866290019 0.0179850124896 -0.214859151584 0.0845578456207 0.0453452740453 0.069031634264 0.0675137758039 6
-1 4 0.155195172544 0.152354048964 0.0108695652174 -0.379459408104 0.0836852951632 0.0462628391095 0.0703972992609 0.068986450366 6
1 5 0.156798038846 0.157627118644 0.011685319289 -0.101847893212 0.0858505129652 0.0478469372865 0.0722491409967 0.0709536146065 6
-1 1 0.163492362814 0.154048964218 0.0229696472518 -0.100802812218 0.0860096104845 0.0472397614825 0.072107111837 0.0710954848261 6
-1 2 0.163869507826 0.164406779661 0.0223163381658 -0.425205453423 0.0814529580952 0.0398738904511 0.0652077722726 0.0662847479233 6
-1 3 0.156043748821 0.157062146893 0.017485978225 -0.0746757873735 0.0887639862878 0.0429270820194 0.0704246125608 0.0696819228555 6
-1 4 0.153969451254 0.155555555556 0.0172185430464 -0.42544297183 0.0885874874773 0.0416051452894 0.0691627381037 0.0686209803438 6
1 5 0.149632283613 0.147269303202 0.00825354902608 -0.572894399316 0.0932808642973 0.0419581976153 0.0712057729391 0.0715313759355 6
1 1 0.150575146144 0.148210922787 0.00954104293469 -0.468006270486 0.0958289105052 0.0403975950397 0.07080699876 0.0723918496587 6
1 2 0.157175183858 0.15065913371 0.0116279069767 -0.305733694361 0.108375241443 0.0484027937507 0.0779576206838 0.0799027469364 7
1 3 0.164906656609 0.162146892655 0.0102472348731 -0.32796541732 0.108146538759 0.0496499155395 0.0786677664822 0.0792987704581 7
-1 4 0.168772392985 0.166666666667 0.00598415008895 -0.632464015961 0.115156773204 0.0553395609043 0.0845783645889 0.0849751213093 7
-1 1 0.168112389214 0.167608286252 0.0113525786572 -0.0512564723766 0.10660528154 0.0526159260606 0.0803229524585 0.0783863804589 7
1 2 0.146992268527 0.165725047081 0.0421919650361 0.266875682865 0.0916724878129 0.0453452740453 0.0727080044357 0.0696135578584 7
