1 3 0.00115718418515 0.00616332819723 0.0157389635317 -0.0584917670835 0.0019689182174 0.00243709648223 0.00284520598657 0.00257783830481 4
-1 4 -0.00589802130898 -0.00611854684512 0.0120937263794 0.301270304526 0.0507463884051 0.0240946625595 0.0307925263531 0.0351029032122 4
1 5 -0.00417853751187 0.00679501698754 0.0231949120838 0.437416002337 0.0254474008717 0.014590521614 0.0184870435207 0.0212902966153 4
1 1 -0.00151543853002 -0.000380228136882 0.0201944652206 0.458823411324 0.0139861511122 0.00447067470071 0.00782096865109 0.0093123942381 4
1 2 0.00750891683875 0.00189681335357 0.0233506300964 0.524547835519 0.0219548309138 0.00509961159291 0.0115283267457 0.0141354681975 4
-1 3 0.0192914116119 0.0230226513182 0.0107327905255 0.218199165937 0.0385310356366 0.016057498914 0.0222040615753 0.0254307548573 4
-1 4 0.0106661676647 0.0259163272862 0.0269472129937 0.334014358346 0.00775015971446 -0.000186763074343 0.0013474589216 0.00358780913163 4
1 5 -0.00800762631077 -0.00152264940997 0.015795411809 0.25367998206 -0.00574038747615 -0.00914034348823 -0.00821726175724 -0.00689658741845 4
1 1 0.0 0.0 0.0191369606004 0.0 0.0 0.0 0.0 0.0 4
1 2 0.0076951951952 0.00754432289702 0.0175177040626 0.401924373924 0.0028432189105 0.00549237020494 0.00671195563707 0.0060151858791 4
1 3 0.0192914116119 0.024833209785 0.0234948604993 0.543346500976 0.0155497854991 0.0153188613595 0.0170218706875 0.0170722957918 4
-1 4 0.0194732937685 0.0212053571429 0.0136229749632 0.292677487235 0.017782845646 0.0143400936342 0.0183607260638 0.0190478495535 4
-1 1 0.0209259259259 0.0273567467652 0.0118299445471 -0.32155638132 0.023986121726 0.0167794884265 0.0220525778758 0.0228088619478 4
-1 2 0.0163720930233 0.0222965440357 0.0118606375093 0.0893093616561 0.0333464697486 0.0206565554726 0.0260381474289 0.0282784438989 4
0 3 0.0126984126984 0.0182835820896 0.009269558769 -0.0541011875203 0.0252679326479 0.019901646199 0.023877700105 0.0250937727855 4
-1 4 0.0128827483196 0.0186497575532 0.0118694362018 -0.0599658708439 0.0302892241234 0.019901646199 0.0255508061812 0.0258245819254 4
