-1 3 0.0100869207729 0.0233665592002 0.02326811211 0.243159912225 0.00197280250419 0.00244305043184 0.0028533242819 0.00258450072979 4
-1 4 0.0660690047034 0.0760222872793 0.0427449308896 0.490462326773 0.0534592523908 0.0246895489092 0.0317708304882 0.0363799448968 4
-1 5 0.0387796331955 0.0550256555545 0.0628307087862 1.91943635728 0.0261118803587 0.014806557004 0.0188352516374 0.0217534336705 4
1 1 0.00815997979734 0.0104510970504 0.0377159646153 0.648398742285 0.014184538207 0.00449075138933 0.00788261836219 0.00939993009294 4
1 2 0.0242589728211 0.0132527465609 0.0300213541012 0.531990217771 0.0224476656168 0.00512575093179 0.0116627790736 0.0143381445843 4
-1 3 0.0421414817387 0.0339975446218 0.030015503876 0.177733783626 0.0400751735779 0.0163195500716 0.0227082775687 0.0260943539765 4
-1 4 0.0223018403359 0.0407026159222 0.0458135860979 0.426971002678 0.0078106938392 -0.00018672820041 0.00134927701695 0.00360072785591 4
1 5 -0.0123899112977 -0.0115528693298 0.0226171243942 0.69733317806 -0.00570762350566 -0.00905755433049 -0.00815028870158 -0.00684935027552 4
0 1 0.0 0.0 0.02955538422 0.0 0.0 0.0 0.0 0.0 4
1 2 -0.00126266611951 -0.00305348317436 0.0418330605565 0.257389076511 0.00285132585409 0.00552270293398 0.00675731040473 0.00605158730159 4
1 3 0.0177878089586 0.0110177227941 0.0295192399352 -0.00200302783277 0.0157954005902 0.0155571796375 0.0173166321609 0.0173688214491 4
1 4 0.0175037090817 0.00657915446847 0.0278333750313 0.00132758821474 0.0181048005191 0.0145487236942 0.0187041477977 0.0194177152726 4
-1 1 0.033555352126 0.0198319010294 0.0274270112624 -0.301409106789 0.0245755949377 0.0170658445679 0.022549860429 0.0233412492804 4
-1 2 0.0437829476941 0.0451097050398 0.0260229829148 -0.13553045301 0.0344968168067 0.0210922486774 0.0267342579796 0.0291013858048 4
1 3 0.0379746835443 0.048446501086 0.030118432852 -0.160451845813 0.0259229520545 0.0203057643366 0.0244617914247 0.0257396784275 4
-1 4 0.0524637772657 0.0377750495798 0.0447437683852 1.16459764761 0.0312353176606 0.0203057643366 0.0262207679407 0.026509170162 4
-1 5 -0.0213074907668 -0.0044700475336 0.0455221168775 2.76853383021 0.0131429466352 0.0116377423448 0.0179120620995 0.0158755859857 4
1 1 -0.0520849774298 -0.0430320773129 0.0569097222222 2.37249330383 0.0128545823814 0.0170343109977 0.0212060460721 0.0169781643227 4
1 2 -0.0580195081915 -0.0668303585482 0.0392150111895 0.516082450215 0.0200984913081 0.0223906898061 0.0260678134611 0.0225008224361 4
1 3 -0.0494807285584 -0.061604810023 0.0216705803422 -0.0477233026668 0.0228379517189 0.0252021240024 0.0291378283741 0.0259807549963 4
0 4 -0.0340288519208 -0.0426228476092 0.0213157894737 0.00817514848026 0.026042275194 0.0238437072596 0.0289903365545 0.0268391726293 5
1 5 -0.0239117396382 -0.0228224257878 0.0295093818803 -0.0695004075929 0.0251597811415 0.0210007394931 0.0276028209176 0.0262963648326 5
-1 1 -0.0270841882635 -0.0355715050209 0.0171475409836 -0.413089553977 0.0286798137565 0.0220926666518 0.0295256772333 0.0278733859692 5
-1 2 -0.0420941317592 -0.0256240752983 0.0429908429841 0.0905554908583 0.0144356139797 0.0140837581091 0.0202719312142 0.0176088699729 5
-1 3 -0.0715142523438 -0.0696005288507 0.0339053997488 0.633911727029 0.0111815725298 0.0213500819873 0.0260022615412 0.0220942306111 5
1 4 -0.0859244294327 -0.0845216734347 0.0301152386589 -0.103714917899 0.00716187426821 0.0233552460731 0.0245928952644 0.0189885064561 5
1 5 -0.0801319486095 -0.0853086536343 0.0327027217104 -0.0536858041225 0.0122256500004 0.0253567003272 0.0261497533609 0.0212193642569 5
1 1 -0.0574828750908 -0.0735669090566 0.0312075061191 -0.131338069174 0.0301216350253 0.0322897576491 0.0360754065585 0.0330722098857 5
-1 2 -0.0415732819849 -0.0474391664306 0.0161263507897 -0.182508442995 0.0267184396511 0.0335245133319 0.0365124193575 0.0321330907147 5
-1 3 -0.0528110104486 -0.0477539585104 0.0268994808872 -0.225969488762 0.0193750947749 0.0272505694592 0.0316397266485 0.0263441689284 5
1 4 -0.0637172890558 -0.0618566436868 0.0303739926992 0.000372656340981 0.0115842881256 0.0169149780749 0.0219817437903 0.017218726869 5
-1 5 -0.0679945705357 -0.078288790254 0.0251414851655 -0.152952136951 0.0168792524405 0.0196664366571 0.0258110684417 0.0210523069331 5
1 1 -0.0648063385839 -0.068970944691 0.017664477043 -0.467986491208 0.0256345878007 0.0209370540473 0.0297551089528 0.0257000986923 5
